,reviews,labels
0,"우리 집에는 한동안 햇닭 세 마리가 있었다
",5.0
1,"나는 부엌칼을 장 항아리에 갖다 대고 잠깐 갈았다
",7.0
2,"붉은 녹이 없어지고 시퍼렇게 날이 섰다
",10.0
3,"작은 공기 하나를 가지고 대문간으로 갔다
",10.0
4,"한편 발로 붙들려 매인 두 발을 곽 밟았다
",10.0
5,"칼로 거기를 몇 번 베었다
",10.0
6,"몹시 아프고 괴로운지 펼떡펼떡 두 발을 놀리고 온몸을 푸덕푸덕한다
",10.0
7,"나는 더욱 발에다 힘을 주고 손에 힘을 주어 목을 곽 붙잡고 또 몇 차례 베었다
",10.0
8,"닭의 목에서는 붉은 피가 줄줄 흘러서 공기에 방울방울 떨어진다
",10.0
9,"한참 붙들고 피가 나오고 죽기를 기다렸다
",10.0
10,"나는 잊어버렸던 듯이 얼른 숨구멍을 찾아서 베었다
",10.0
11,"씨르륵 소리가 나고 한 번 푸르르 떨더니 그만 늘어진다
",10.0
12,"먼 훗날 당신이 찾으시면
",10.0
13,"그때에 내 말이 잊었노라
",10.0
14,"당신이 속으로 나무라면
",10.0
15,"「무척 그리다가 잊었노라」
",10.0
16,"그래도 당신이 나무라면
",10.0
17,"「믿기지 않아서 잊었노라」
",10.0
18,"오늘도 어제도 아니 잊고
",10.0
19,"먼 훗날 그때에 「잊었노라」
",10.0
20,"우리 집 뒷산에는 풀이 푸르고
",10.0
21,"숲사이의 시냇물 모래 바닥은
",10.0
22,"파아란 풀 그림자 떠서 흘러요
",10.0
23,"그리운 우리 임은 어디 계신고
",10.0
24,"날마다 피어나는 우리 임 생각
",10.0
25,"날마다 뒷산에 홀로 앉아서
",10.0
26,"날마다 풀을 따서 물에 던져요
",10.0
27,"흘러가는 시내의 물에 흘러서
",10.0
28,"내어던진 풀잎은 엷게 떠갈제
",10.0
29,"물살이 헤적헤적 품을 헤쳐요
",10.0
30,"가엾은 이내 속을 둘 곳 없어서
",10.0
31,"날마다 풀을 따서 물에 던지고
",10.0
32,"흘러가는 잎이나 맘 헤보아요
",10.0
33,"산(山) 위에 올라서서 바라다보면
",10.0
34,"가로막힌 바다를 마주 건너서
",10.0
35,"님 계시는 마을이 내 눈앞으로
",10.0
36,"꿈 하늘 하늘같이 떠오릅니다
",10.0
37,"흰 모래 모래 비낀 선창(船倉)가에는
",10.0
38,"한가한 뱃노래가 멀리 잦으며
",10.0
39,"날 저물고 안개는 깊이 덮여서
",10.0
40,"흩어지는 물꽃뿐 안득입니다
",10.0
41,"이윽고 밤 어두운 물새가 울면
",10.0
42,"물결조차 하나 둘 배는 떠나서
",10.0
43,"저 멀리 한바다로 아주 바다로
",1.0
44,"마치 가랑잎같이 떠나갑니다
",6.0
45,"나는 혼자 산(山)에서 밤을 새우고
",9.0
46,"아침해 붉은 볕에 몸을 씻으며
",10.0
47,"귀 기울고 솔곳이 엿듣노라면
",10.0
48,"님 계신 창(窓) 아래로 가는 물노래
",10.0
49,"흔들어 깨우치는 물노래에는
",10.0
50,"내 님이 놀라 일어나 찾으신대도
",10.0
51,"내 몸은 산(山) 위에서 그 산(山) 위에서
",10.0
52,"고이 깊이 잠들어 다 모릅니다
",10.0
53,"고요하고 어두운 밤이 오면은
",10.0
54,"어스러한 등(燈)불에 밤이 오면은
",10.0
55,"외로움에 아픔에 다만 혼자서
",10.0
56,"하염없는 눈물에 저는 웁니다
",10.0
57,"제 한 몸도 예전엔 눈물 모르고
",10.0
58,"조그만한 세상(世上)을 보냈습니다
",10.0
59,"그때는 지난날의 옛이야기도
",10.0
60,"아무 설움 모르고 외웠습니다
",10.0
61,"그런데 우리 님이 가신 뒤에는
",10.0
62,"아주 저를 버리고 가신 뒤에는
",10.0
63,"전(前)날에 제게 있던 모든 것들이
",10.0
64,"가지가지 없어지고 말았습니다
",10.0
65,"그러나 그 한때에 외워 두었던
",10.0
66,"옛이야기뿐만은 남았습니다
",1.0
67,"나날이 짙어가는 옛이야기는
",8.0
68,"부질없이 제 몸을 울려 줍니다
",8.0
69,"그리운 우리 님의 맑은 노래는
",10.0
70,"언제나 제 가슴에 젖어 있어요
",10.0
71,"긴 날을 문 밖에서 서서 들어도
",10.0
72,"그리운 우리 님의 고운 노래는
",10.0
73,"해지고 저무도록 귀에 들려요
",10.0
74,"밤들고 잠드도록 귀에 들려요
",10.0
75,"고이도 흔들리는 노랫가락에
",9.0
76,"내 잠은 그만이나 깊이 들어요
",10.0
77,"고적한 잠자리에 홀로 누워도
",10.0
78,"내 잠은 포스근히 깊이 들어요
",0.0
79,"그러나 자다깨면 님의 노래는
",1.0
80,"하나도 남김 없이 잃어버려요
",1.0
81,"들으며 듣는 대로 님의 노래는
",1.0
82,"하나도 남김없이 잊고 말아요.
",1.0
83,"세월이 물과 같이 흐른 두 달은
",3.0
84,"길어둔 독엣 물도 찌었지마는
",5.0
85,"가면서 함께 가자 하던 말씀은
",7.0
86,"살아서 살을 맞는 표적이외다.
",8.0
87,"봄 풀은 봄이 되면 돋아나지만
",10.0
88,"""나무는 밑구루를 꺾은 셈이요,""
",10.0
89,"새라면 두 죽지가 상한 셈이라
",10.0
90,"내 몸에 꽃필 날은 다시 없구나.
",10.0
91,"밤마다 닭소리라 날이 첫시면
",10.0
92,"""당신의 넋맞이로 나가 볼 때요,""
",10.0
93,"그믐에 지는 달이 산에 걸리면
",10.0
94,"당신의 길신 가리 차릴 때외다.
",10.0
95,"세월은 물과 같이 흘러 가지만
",10.0
96,"당신을 아주 잊던 말씀이지만
",10.0
97,"동무들 보십시오 해가 집니다
",10.0
98,"세상의 모든 것은 빛이 납니다
",10.0
99,"이제는 주춤주춤 어둡습니다
",1.0
100,"예서 더 저문 때를 밤이랍니다
",10.0
101,"물 스치던 돌 위엔 물때 뿐이라
",10.0
102,"물때 묻은 조약돌 마른 갈숲이
",10.0
103,"이제라고 강(江)물의 터야 아니랴
",10.0
104,"빨래 소리 물소리 선녀(仙女)의 노래
",10.0
105,"잎새 위에 밤마다 우는 달빛이
",10.0
106,"""때린다, 부순다, 무너 버린다.""
",10.0
